Parent,uniCode,Tag,Name,num_childs,sizeLOC,code_location,Num_Code_Blocks,num_variables,num_calls,num_read_operations,num_write_operations,num_recursive_calls,num_local_calls,num_external_calls,Nested_Call_Depth,List_Code_Blocks
112-76-0-0,112-76-1197-4,D,Assignment,1,1,7803,0,1,0,0,1,0,0,0,0,[]
112-76-0-0,112-76-1197-5,D,Assignment,1,1,7804,0,1,0,0,1,0,0,0,0,[]
112-76-0-0,112-76-1197-6,D,Assignment,2,1,7805,0,1,1,0,1,0,0,1,1,[]
112-76-0-0,112-76-1197-7,D,Assignment,1,1,7806,0,1,0,0,1,0,0,0,0,[]
112-76-0-0,112-76-1197-8,D,Assignment,3,1,7808,0,3,0,2,1,0,0,0,0,[]
112-76-0-0,112-76-1197-9,D,Assignment,1,1,7810,0,1,0,0,1,0,0,0,0,[]
112-0-0-0,112-77-0-0,F,remove_on_commit_action,1,12,7821,1,3,1,1,2,0,0,1,1,[1199]
112-77-0-0,112-77-1199-1,L,for/while,2,10,7823,1,3,1,1,2,0,0,1,1,[1200]
112-77-1199-1,112-77-1200-1,D,Assignment,2,1,7825,0,2,0,1,1,0,0,0,0,[]
112-77-1199-1,112-77-1200-2,B,if,1,5,7827,1,1,1,0,1,0,0,1,1,[1201]
112-77-1200-2,112-77-1201-1,D,Assignment,2,1,7829,0,1,1,0,1,0,0,1,1,[]
112-0-0-0,112-78-0-0,F,PreCommit_on_commit_actions,3,44,7844,1,3,2,1,2,0,0,2,2,[1203]
112-78-0-0,112-78-1203-1,D,Assignment,1,1,7845,0,1,0,0,1,0,0,0,0,[]
112-78-0-0,112-78-1203-2,L,for/while,3,36,7847,1,2,0,1,1,0,0,0,0,[1204]
112-78-1203-2,112-78-1204-1,D,Assignment,2,1,7849,0,2,0,1,1,0,0,0,0,[]
112-78-1203-2,112-78-1204-2,B,if,0,2,7852,0,0,0,0,0,0,0,0,0,[]
112-78-1203-2,112-78-1204-3,B,if-else/switch,1,27,7855,3,0,0,0,0,0,0,0,0,"[1205, 1206, 1207]"
112-78-1204-3,112-78-1206-1,D,Assignment,3,1,7862,0,3,0,2,1,0,0,0,0,[]
112-78-0-0,112-78-1203-3,B,if,2,5,7883,1,0,2,0,0,0,0,2,2,[1208]
112-78-1203-3,112-78-1208-1,D,Assignment,1,1,7885,0,0,1,0,0,0,0,1,1,[]
112-78-1203-3,112-78-1208-2,D,Assignment,1,1,7886,0,0,1,0,0,0,0,1,1,[]
112-0-0-0,112-79-0-0,F,AtEOXact_on_commit_actions,3,30,7901,1,11,0,4,7,0,0,0,0,[1210]
112-79-0-0,112-79-1210-1,D,Assignment,1,1,7904,0,1,0,0,1,0,0,0,0,[]
112-79-0-0,112-79-1210-2,D,Assignment,2,1,7905,0,2,0,1,1,0,0,0,0,[]
112-79-0-0,112-79-1210-3,L,for/while,2,24,7907,1,8,0,3,5,0,0,0,0,[1211]
112-79-1210-3,112-79-1211-1,D,Assignment,2,1,7909,0,2,0,1,1,0,0,0,0,[]
112-79-1210-3,112-79-1211-2,B,if-else/switch,7,19,7911,2,6,0,2,4,0,0,0,0,"[1212, 1213]"
112-79-1211-2,112-79-1212-1,D,Assignment,4,1,7915,0,4,0,3,1,0,0,0,0,[]
112-79-1211-2,112-79-1212-2,D,Assignment,1,1,7916,0,1,0,0,1,0,0,0,0,[]
112-79-1211-2,112-79-1212-3,B,if-else/switch,0,4,7917,0,0,0,0,0,0,0,0,0,[]
112-79-1211-2,112-79-1213-1,D,Assignment,1,1,7925,0,1,0,0,1,0,0,0,0,[]
112-79-1211-2,112-79-1213-2,D,Assignment,1,1,7926,0,1,0,0,1,0,0,0,0,[]
112-79-1211-2,112-79-1213-3,D,Assignment,2,1,7927,0,2,0,1,1,0,0,0,0,[]
112-79-1211-2,112-79-1213-4,D,Assignment,2,1,7928,0,2,0,1,1,0,0,0,0,[]
112-0-0-0,112-80-0-0,F,AtEOSubXact_on_commit_actions,3,31,7944,1,9,0,4,5,0,0,0,0,[1215]
112-80-0-0,112-80-1215-1,D,Assignment,1,1,7947,0,1,0,0,1,0,0,0,0,[]
112-80-0-0,112-80-1215-2,D,Assignment,2,1,7948,0,2,0,1,1,0,0,0,0,[]
112-80-0-0,112-80-1215-3,L,for/while,2,25,7950,1,6,0,3,3,0,0,0,0,[1216]
112-80-1215-3,112-80-1216-1,D,Assignment,2,1,7952,0,2,0,1,1,0,0,0,0,[]
112-80-1215-3,112-80-1216-2,B,if-else/switch,7,20,7954,2,4,0,2,2,0,0,0,0,"[1217, 1218]"
112-80-1216-2,112-80-1217-1,D,Assignment,4,1,7957,0,4,0,3,1,0,0,0,0,[]
112-80-1216-2,112-80-1217-2,D,Assignment,1,1,7958,0,1,0,0,1,0,0,0,0,[]
112-80-1216-2,112-80-1217-3,B,if-else/switch,0,4,7959,0,0,0,0,0,0,0,0,0,[]
112-80-1216-2,112-80-1218-1,B,if,0,2,7967,0,0,0,0,0,0,0,0,0,[]
112-80-1216-2,112-80-1218-2,B,if,0,2,7969,0,0,0,0,0,0,0,0,0,[]
112-80-1216-2,112-80-1218-3,D,Assignment,2,1,7971,0,2,0,1,1,0,0,0,0,[]
112-80-1216-2,112-80-1218-4,D,Assignment,2,1,7972,0,2,0,1,1,0,0,0,0,[]
